LAI_JUN, LAI_JUL, LAI_AUG, LAI_SEP, LAI_OCT, LAI_NOV
0.28718, 0.799499, 0.895219, 1.330782, 0.990342, 0.67082
0.378246, 0.796997, 1.095669, 1.515014, 1.226112, 0.87117
0.2666, 0.304601, 0.577854, 1.10992, 0.864064, 0.764427
0.417389, 0.486296, 0.805865, 1.854407, 1.514467, 1.166956
0.553929, 0.729736, 0.905793, 1.76661, 1.571103, 1.31609
0.250579, 0.570704, 0.889665, 0.940586, 0.61496, 0.607573
0.520833, 0.820653, 1.364669, 1.841049, 1.414659, 0.932373
0.485085, 0.935847, 1.515519, 1.608747, 1.122668, 0.712433
0.565125, 0.839409, 1.014804, 1.516461, 1.4022, 1.195802
0.354529, 0.793582, 1.116416, 1.156709, 0.786751, 0.499227
0.207281, 0.517734, 0.69147, 0.976586, 0.609847, 0.56446
0.682703, 1.019633, 0.772352, 1.951733, 1.692017, 1.503024
0.215019, 0.586145, 0.761133, 1.051489, 0.635189, 0.512734
0.783979, 0.676055, 1.042736, 1.581503, 1.589236, 1.093924
0.318445, 0.320758, 1.214934, 1.908928, 0.73232, 0.42842
1.2835, 0.557257, 1.490148, 2.335608, 2.593211, 1.840084
0.288001, 0.236908, 0.828752, 1.458248, 1.009223, 0.646679
0.648355, 0.341326, 1.429821, 1.623395, 1.616329, 1.113241
0.255653, 0.252507, 0.797378, 0.999228, 0.565089, 0.432896
0.30729, 0.149535, 0.919792, 1.380349, 0.77445, 0.521416
0.410992, 0.271625, 1.191063, 1.621695, 1.436922, 0.926428
0.464618, 0.479149, 1.193866, 1.450704, 0.886771, 0.577775
0.69062, 0.362289, 1.548172, 1.637608, 1.617774, 1.117353
0.53652, 0.546183, 1.209345, 1.625791, 1.039003, 0.723835
0.292732, 0.32953, 0.986725, 1.383162, 0.752, 0.432619
0.368139, 0.17275, 1.330535, 1.884574, 1.066039, 0.691903
0.249429, 0.183108, 1.035451, 1.803638, 0.940878, 0.580269
1.065884, 0.870981, 1.189088, 2.091394, 2.162668, 1.63591
0.351162, 0.268198, 0.891943, 1.63189, 0.82411, 0.506759
0.360758, 0.392705, 0.986045, 1.665357, 1.049381, 0.600886
0.394303, 0.17276, 1.689422, 1.564703, 1.226493, 0.791999
0.665706, 0.354923, 1.276474, 1.871518, 1.646192, 1.076131
0.275277, 0.170346, 1.248076, 1.866263, 0.838991, 0.580543
0.603636, 0.467059, 1.14274, 1.629162, 1.493715, 0.934225
0.333529, 0.198621, 1.030954, 1.710134, 1.037656, 0.654956
0.618954, 0.572284, 1.160381, 1.683044, 1.425523, 0.91837
0.95252, 0.590676, 1.469723, 1.886442, 2.025297, 1.348576
0.24178, 0.183826, 0.97531, 1.786752, 0.58451, 0.43813
0.288796, 0.344525, 0.998864, 1.276596, 0.675443, 0.477447
0.677044, 0.433791, 1.220773, 1.63279, 1.501122, 1.096769
0.341194, 0.301806, 1.199549, 1.758056, 0.732104, 0.550182
0.614252, 0.5829, 1.389985, 1.631824, 1.283821, 0.895916
0.493844, 0.300153, 1.05234, 1.725231, 1.397153, 0.893563
0.242761, 0.157512, 1.000546, 1.511459, 0.691083, 0.408511
0.240551, 0.153361, 1.208316, 1.900781, 0.719425, 0.498482
0.395663, 0.518013, 1.078709, 1.254011, 1.025256, 0.721762
0.474775, 0.450303, 1.199782, 1.637233, 0.932303, 0.64602
0.487492, 0.539173, 1.216121, 1.46796, 1.199942, 0.870132
0.345701, 0.159945, 1.14082, 1.80344, 0.982644, 0.619442
0.757816, 0.549291, 1.660331, 1.6732, 1.6267, 1.033059
0.853159, 0.765202, 1.110037, 1.644543, 1.609043, 1.181501
0.246021, 0.14742, 1.212982, 1.833718, 0.6449, 0.420746
0.517342, 0.659863, 1.399084, 2.003602, 1.244127, 0.838022
0.435872, 0.492198, 1.258283, 1.868912, 1.016988, 0.615741
0.811682, 0.810651, 1.281662, 1.510827, 1.418442, 1.096675
0.365588, 0.392967, 1.169543, 1.373672, 0.640426, 0.421152
0.238888, 0.145089, 1.432425, 2.09343, 0.561357, 0.41998
0.997323, 0.846884, 1.278847, 1.912962, 1.93965, 1.445985
0.285287, 0.252696, 1.178481, 1.619415, 0.692111, 0.45333
0.747565, 0.89339, 1.276601, 1.697705, 1.210042, 0.904556
0.321773, 0.648439, 1.854628, 1.262304, 0.50146, 0.406964
0.98031, 1.02776, 1.652582, 3.026408, 2.570509, 1.826229
0.41521, 0.472015, 1.088254, 1.375552, 0.877089, 0.630442
0.88833, 0.805283, 1.191924, 2.090097, 1.436713, 1.057048
0.262225, 0.379667, 1.07006, 1.013807, 0.496899, 0.357088
0.346922, 0.639624, 1.031474, 1.273829, 0.559073, 0.46642
0.566825, 0.503495, 1.065459, 1.722952, 1.195689, 0.836519
0.487311, 0.727638, 1.629356, 1.313168, 0.669623, 0.514276
0.839727, 0.893765, 1.467676, 2.066141, 1.433625, 1.068173
0.54022, 0.723245, 1.543579, 1.686019, 0.887246, 0.706634
0.309445, 0.391722, 1.139588, 1.287302, 0.60773, 0.395132
0.559641, 0.66644, 1.166993, 1.497696, 0.841485, 0.738136
0.363292, 0.424787, 1.204126, 1.332504, 0.711538, 0.677666
0.935306, 1.142, 1.60154, 2.505499, 1.982246, 1.450419
0.407557, 0.727613, 1.527537, 1.536444, 0.627922, 0.465753
0.388389, 0.616719, 1.347326, 1.453843, 0.858797, 0.527533
0.567817, 0.578729, 1.008772, 1.449622, 0.817086, 0.784699
0.799903, 0.645501, 0.86685, 2.020839, 1.475617, 1.093089
0.451214, 0.608163, 1.197567, 1.227811, 0.575702, 0.726334
0.637109, 0.740264, 1.241068, 2.010127, 1.281514, 0.928662
0.448923, 0.395031, 1.179283, 1.447411, 0.873775, 0.656727
0.629665, 0.913235, 1.326084, 1.912857, 1.223173, 0.87966
0.888014, 1.125501, 1.476389, 2.656688, 1.810328, 1.324173
0.302898, 0.44218, 1.135881, 0.870784, 0.409302, 0.5583
0.31057, 0.688393, 1.395529, 1.020503, 0.495684, 0.408226
0.791589, 0.740379, 1.04607, 1.792737, 1.205882, 0.973408
0.448366, 0.58908, 1.15062, 1.079697, 0.568046, 0.580861
0.576952, 1.021611, 1.681827, 1.885252, 0.992282, 0.765394
0.554027, 0.75665, 0.923855, 1.801798, 1.104564, 0.79142
0.301668, 0.686828, 1.122172, 1.23077, 0.455113, 0.440036
0.32313, 0.38914, 1.150372, 1.12336, 0.534423, 0.604683
0.407026, 0.768987, 1.293824, 1.280511, 0.809431, 0.594175
0.47606, 0.681295, 1.547773, 1.604409, 0.735869, 0.614509
0.475872, 0.936391, 1.575117, 1.576546, 0.924068, 0.711407
0.440891, 0.651187, 1.082461, 1.395152, 0.723096, 0.634731
0.710039, 0.931765, 1.445944, 2.186198, 1.476126, 1.02323
0.775538, 0.984475, 1.409786, 1.852092, 1.328497, 1.07998
0.344747, 0.767853, 1.065527, 1.065108, 0.429762, 0.460232
0.558957, 0.867355, 1.689561, 1.788871, 0.919839, 0.688196
0.453967, 0.728649, 1.755781, 1.54543, 0.768596, 0.564517
0.705049, 0.961365, 1.416754, 1.661282, 1.23111, 1.032073
0.357865, 0.561546, 1.577812, 1.015574, 0.481794, 0.383137
0.308525, 0.630243, 1.222193, 0.956669, 0.38844, 0.608718
0.890344, 1.156052, 1.549535, 2.309899, 1.602389, 1.376638
0.30575, 0.710077, 1.389576, 1.414291, 0.492713, 0.452752
0.528082, 0.531001, 0.736566, 1.465537, 1.673247, 1.012582
0.280711, 0.520867, 1.197888, 1.560643, 0.680365, 0.455808
1.074927, 0.508774, 0.96581, 1.785587, 2.577383, 1.839591
0.219854, 0.169718, 0.970512, 1.550301, 1.268048, 0.675058
0.428916, 0.322705, 0.962063, 1.820132, 1.976627, 1.181271
0.250399, 0.357594, 0.745984, 0.943851, 0.531762, 0.560254
0.271205, 0.319505, 0.543379, 1.343533, 0.769335, 0.537262
0.272853, 0.239554, 0.956282, 1.62153, 1.895629, 1.070748
0.309999, 0.477494, 0.834521, 1.319384, 0.891996, 0.587584
0.49154, 0.390602, 0.976306, 1.906126, 1.86979, 1.165172
0.402773, 0.461404, 0.865193, 1.576079, 1.172358, 0.763771
0.329725, 0.621883, 1.095583, 1.106793, 0.568936, 0.394868
0.300618, 0.395961, 1.341666, 1.537676, 1.128748, 0.817291
0.198633, 0.240911, 1.019573, 1.596641, 1.011695, 0.641433
0.728188, 0.494302, 0.939262, 1.477367, 2.210166, 1.475718
0.301167, 0.455939, 0.828009, 1.66914, 0.81838, 0.487834
0.382338, 0.620632, 1.08004, 1.657354, 0.921233, 0.522315
0.305696, 0.315685, 1.135548, 1.349967, 1.337425, 0.793061
0.490697, 0.292981, 0.762526, 1.728993, 1.716094, 1.117712
0.212593, 0.315822, 1.219007, 1.368275, 0.794317, 0.66666
0.499549, 0.535688, 0.731411, 1.600331, 1.546933, 0.989267
0.276852, 0.283463, 0.976342, 1.76399, 1.3003, 0.767072
0.560811, 0.475185, 0.732299, 1.552437, 1.455288, 0.847974
0.737796, 0.453458, 0.830894, 1.680576, 2.086759, 1.385105
0.210461, 0.313543, 0.914812, 1.126811, 0.530639, 0.549574
0.269865, 0.512965, 1.282728, 1.257997, 0.587026, 0.516594
0.562432, 0.315232, 0.743956, 1.663397, 1.573368, 1.080827
0.323946, 0.482487, 0.949121, 1.27717, 0.709521, 0.623563
0.399728, 0.489628, 0.930165, 1.593389, 1.371543, 0.85578
0.392895, 0.395205, 0.827508, 1.81902, 1.467915, 0.913282
0.221903, 0.360046, 1.021264, 1.287115, 0.619817, 0.436183
0.200951, 0.279913, 0.975753, 1.360479, 0.790579, 0.602513
0.313087, 0.393681, 0.782848, 1.166839, 1.09378, 0.619302
0.321506, 0.403841, 0.818129, 1.552584, 0.997263, 0.685308
0.374782, 0.40295, 0.782937, 1.325894, 1.22839, 0.74377
0.269625, 0.334595, 0.842599, 1.423357, 0.93549, 0.700568
0.448678, 0.468939, 1.007069, 1.75321, 1.831495, 1.126517
0.630135, 0.53979, 0.733726, 1.416135, 1.651824, 1.120259
0.228479, 0.321899, 1.183691, 1.188572, 0.538614, 0.486555
0.483313, 0.756817, 1.202021, 2.058803, 1.184636, 0.793145
0.385004, 0.592021, 1.194013, 1.653099, 0.904833, 0.613984
0.53875, 0.526268, 0.880172, 1.433745, 1.437186, 1.019603
0.284514, 0.456007, 0.876951, 1.13786, 0.562664, 0.398285
0.191828, 0.291985, 1.457405, 1.154986, 0.522173, 0.609488
0.820536, 0.614113, 0.783353, 1.577237, 1.868008, 1.320405
0.241552, 0.422719, 0.693656, 1.374892, 0.657138, 0.502637
0.484588, 0.550124, 1.222534, 2.161487, 1.675292, 1.00722
0.38614, 0.600798, 1.512288, 1.328892, 0.587805, 0.535626
1.066622, 0.584148, 1.161203, 2.695393, 2.512338, 1.870803
0.342189, 0.555882, 0.949061, 1.67074, 1.249644, 0.741131
0.615664, 0.65181, 1.187125, 2.207543, 1.838367, 1.265289
0.250791, 0.340942, 0.774422, 0.763027, 0.455258, 0.578866
0.340317, 0.423253, 1.136135, 1.358839, 0.685013, 0.64505
0.596242, 0.647346, 0.98822, 1.961029, 1.561989, 1.099417
0.419127, 0.568681, 1.33203, 1.407965, 0.815095, 0.579443
0.536934, 0.619782, 1.308456, 2.33547, 1.890296, 1.231179
0.430242, 0.504248, 1.331667, 1.67078, 1.057952, 0.791727
0.314588, 0.452291, 1.419952, 1.181398, 0.601542, 0.419129
0.464849, 0.747678, 1.357448, 1.519503, 0.91218, 0.905097
0.30441, 0.451139, 1.105017, 1.501119, 0.86788, 0.715079
0.707949, 0.425647, 1.282294, 2.37318, 2.157741, 1.465698
0.356155, 0.42657, 1.529472, 1.540205, 0.689192, 0.548677
0.365963, 0.347299, 0.926154, 1.175821, 0.7231, 0.530435
0.487501, 0.540378, 1.441364, 1.765826, 0.98704, 0.85713
0.635338, 0.3869, 1.229873, 2.029936, 1.67738, 1.1057
0.428721, 0.667755, 1.10668, 1.311642, 0.646068, 0.830185
0.452666, 0.417851, 1.070406, 1.901144, 1.42566, 0.909265
0.391096, 0.484617, 1.123274, 1.804516, 1.114788, 0.735424
0.498698, 0.422854, 1.081343, 1.910074, 1.342126, 0.84406
0.713584, 0.445452, 1.181144, 2.185679, 1.945677, 1.318814
0.267658, 0.43017, 1.112099, 1.156892, 0.492312, 0.611715
0.286882, 0.403176, 1.221074, 1.063961, 0.49184, 0.448059
0.585991, 0.434736, 1.1633, 1.912726, 1.434983, 1.008184
0.417981, 0.585935, 1.180183, 1.325717, 0.671904, 0.661774
0.509149, 0.528349, 1.428714, 1.817885, 1.191952, 0.827052
0.461143, 0.302454, 1.110825, 1.922298, 1.355264, 0.893041
0.265287, 0.343739, 1.342783, 1.405311, 0.535715, 0.534306
0.277979, 0.451385, 1.19118, 1.457672, 0.616701, 0.690966
0.314763, 0.352882, 1.131329, 1.420432, 0.93139, 0.616939
0.44608, 0.514141, 1.199075, 1.605217, 0.858273, 0.717618
0.419331, 0.429844, 1.282455, 1.549509, 1.006432, 0.694253
0.364991, 0.482325, 1.384778, 1.469459, 0.885334, 0.804301
0.565537, 0.601392, 1.218288, 2.210289, 1.658646, 1.102632
0.597582, 0.527009, 1.183768, 2.068214, 1.608653, 1.054817
0.285266, 0.517282, 1.356268, 1.30122, 0.505085, 0.583361
0.570838, 0.67725, 1.356858, 1.683902, 0.826999, 0.58555
0.48059, 0.517355, 1.231088, 1.446636, 0.822362, 0.589223
0.614162, 0.519278, 1.241647, 1.829071, 1.365583, 0.97593
0.341897, 0.551889, 1.303096, 1.079134, 0.595945, 0.450861
0.262048, 0.467719, 1.331536, 1.285826, 0.428303, 0.745409
0.758815, 0.572796, 1.296315, 2.174994, 1.793346, 1.287234
0.296192, 0.591041, 1.19759, 1.265526, 0.500298, 0.542988
0.59145, 0.621421, 0.879361, 1.878474, 1.382434, 0.870781
0.243487, 0.326394, 0.777532, 1.155694, 0.598973, 0.464984
1.100885, 0.406775, 0.232497, 3.055222, 2.309689, 1.641395
0.318721, 0.271435, 0.582998, 1.659965, 0.927208, 0.589383
0.719471, 0.338759, 0.245086, 2.371264, 1.618075, 1.065928
0.235405, 0.20682, 0.414992, 0.864157, 0.571404, 0.588304
0.338707, 0.405333, 0.621385, 1.14448, 0.670737, 0.581388
0.464291, 0.277313, 0.346769, 2.002545, 1.388251, 0.930505
0.323515, 0.427996, 0.663234, 1.444981, 0.799882, 0.591312
0.682009, 0.396887, 0.333245, 2.399039, 1.597792, 1.030731
0.382929, 0.416906, 0.513019, 1.791601, 0.952272, 0.69755
0.26773, 0.326624, 0.603399, 1.239647, 0.75676, 0.465815
0.414954, 0.478051, 0.628142, 1.488986, 0.877479, 0.860085
0.231792, 0.300123, 0.66245, 1.549201, 0.815973, 0.742683
0.877708, 0.647366, 0.246103, 2.290577, 1.787794, 1.224058
0.258959, 0.311923, 0.721903, 1.269436, 0.735883, 0.535969
0.279161, 0.360276, 0.671254, 1.445135, 0.921148, 0.619739
0.52338, 0.354868, 0.629609, 1.729408, 1.009751, 0.875911
0.654308, 0.235564, 0.251294, 2.198108, 1.583104, 1.015486
0.297454, 0.503049, 0.713485, 1.253801, 0.664398, 0.900083
0.401092, 0.465093, 0.341299, 1.903118, 1.282943, 0.878297
0.31711, 0.288168, 0.669683, 1.838717, 1.107776, 0.738394
0.420233, 0.467263, 0.445723, 2.00835, 1.316121, 0.804564
0.711159, 0.554885, 0.289643, 2.469701, 1.752262, 1.17906
0.208961, 0.363935, 0.851708, 1.324635, 0.52367, 0.63507
0.241502, 0.331726, 0.948947, 1.289874, 0.64849, 0.52357
0.676769, 0.428324, 0.368801, 1.920058, 1.27159, 0.906888
0.29825, 0.455361, 0.938161, 1.47718, 0.77815, 0.65403
0.401993, 0.481904, 0.69536, 2.087699, 1.106452, 0.778037
